timestamp,row_index,tweet_id,screen_name,full_text,elapsed_sec,A1_utile,A2_categorie,A3_sentiment,A4_type,A5_gravity,Final_utile,Final_categorie,Final_sentiment,Final_gravity,status,json_valid
2025-11-19 14:01:16,18,1474424640470614017,Freebox,Les équipes de l’assistance Free vous souhaitent de joyeuses fêtes ! Nos services profitent aussi des fêtes ce 25 décembre et seront de retour le 26 dès 9h00 ! 🎅🏻🎁 https://t.co/dhPpFn9nfG,1.61,False,retour_client,neutre,panne,0,False,retour_client,neutre,0,success,yes
2025-11-19 14:01:17,19,1476961348131049473,Freebox,Les équipes de l’assistance Free vous souhaitent une excellente année 2022 ! Nous ferons aussi la fête le 1er janvier et nous serons de retour le 02 dès 9h00 ! 🎆🎉 https://t.co/Nhz5mq8kuR,1.13,False,retour_client,satisfaction,abonnement,-10,False,retour_client,satisfaction,0,success,yes
2025-11-19 14:01:18,20,1480457311051255811,free,"Liberté, égalité, prix inchangés. https://t.co/n0IdhVaeCq",1.35,False,probleme,colere,panne,0,False,probleme,colere,0,success,yes
2025-11-19 14:01:19,21,1480465391424053249,GroupeIliad,🎂 @free célèbre aujourd'hui 10 ans de révolution mobile ! Notre CP 👉 https://t.co/4wiuxqOx9b https://t.co/c1e4svvexn,1.17,False,probleme,satisfaction,abonnement,-5,False,probleme,satisfaction,0,success,yes
2025-11-19 14:01:21,22,1481569489741352965,Freebox,"RT @free: Découvrez Imearth, la nouvelle chaîne d’immersion dont vous êtes le héros et projetez vous au cœur du monde qui nous entoure !\nIm…",1.47,False,retour_client,satisfaction,abonnement,-9,False,retour_client,satisfaction,0,success,yes
2025-11-19 14:01:22,23,1481898887937880067,free,"Et si votre mobile a rendu l'âme, déposez-le dans une boite de collecte disponible dans nos boutiques Free pour qu'il soit recyclé ♻️.\n\nVous pourrez en profiter pour vous offrir un smartphone reconditionné à prix Free ☺️📱",1.53,False,probleme,satisfaction,panne,-5,False,probleme,satisfaction,0,success,yes
2025-11-19 14:01:24,24,1485331097844129798,MitchelMcPat,Et vous ça se passe comment la fibre ?\n@Sosh_fr @CovageIDF_OUEST c’est la misère vraiment jpp https://t.co/I41UXroh0F,1.29,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:01:25,25,1485593294944063490,Free_1337,"Un coupure de fibre entraîne une interruption de service pour une partie des abonnés de Cergy (95). Des équipes sont sur place, nous vous tiendrons informés.\nMerci pour votre patience.",1.3,False,probleme,frustration,panne,-3,False,probleme,frustration,0,success,yes
2025-11-19 14:01:26,26,1485595787144966144,Freebox,RT @Free_1337: Un coupure de fibre entraîne une interruption de service pour une partie des abonnés de Cergy (95). Des équipes sont sur pla…,1.34,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success,yes
2025-11-19 14:01:28,27,1495710997356716035,Free_1337,"Bonjour, une rupture de fibre engendre depuis ce matin une interruption de service sur la région de Cernay la Ville (78) ainsi qu'une partie du 78 et du 91.\nUne équipe est sur place, nous vous tiendrons informé de l'évolution de la situation. Merci pour votre patience. https://t.co/2XIRCXyR7j",1.56,True,probleme,neutre,panne,0,False,probleme,Alerte majeure ,0,success,yes
2025-11-19 14:01:29,28,1495762847825272834,Freebox,"RT @Free_1337: Bonjour, une rupture de fibre engendre depuis ce matin une interruption de service sur la région de Cernay la Ville (78) ain…",1.36,False,probleme,frustration,resiliation,-2,False,probleme,frustration,0,success,yes
2025-11-19 14:01:30,29,1594961300651646976,free,"🚨 En exclusivité, le 11 de ce soir : https://t.co/lIxWnFVZqd",1.1,False,probleme,neutral,abonnement,-5,False,probleme,neutral,0,success,yes
2025-11-19 14:01:32,30,1694675653205860558,jnbarrot,"Dans la lutte contre les installations sauvages et les infrastructures dégradées, la bonne formation des techniciens qui déploient la fibre est essentielle. J'étais ce matin aux côtés d'Idriss, formateur au centre de formation technique @free à Argenteuil, dans le Val-d'Oise. https://t.co/nKKA40veRw",1.62,True,retour_client,satisfaction,abonnement,0,False,retour_client,satisfaction,0,success,yes
2025-11-19 14:01:33,31,1695912123824546156,rgaidot,"Hello @free, @Freebox et @orange je crois que nous allons avoir prochainement un gros problème de fibre / PBOE https://t.co/IreryVRyFc",1.42,False,probleme,colere,abonnement,-5,False,probleme,colere,-5,success,yes
2025-11-19 14:01:34,32,1709659172361404776,EllaVerite,"Bonsoir @WavemakerFR, je suis chez @free et voici ma bande passante #Freebox ⤵️\nVous allez pouvoir vous moquer d'eux dans votre prochain spot publicitaire @reef_telecom\n\n@Freebox @FreePro @GroupeIliad @Xavier75 🤡 https://t.co/f2CDpSoXJF",1.15,False,probleme,colere,panne,-7,False,probleme,colere,-7,success,yes
2025-11-19 14:01:36,33,1711773973401235737,michfrapp,"@free @Xavier75 @NThomas82Free \n\nEn 3 ans l’équipe technique de Free (le « BOC » m’a t’on dit) n’est pas capable d’amener 3 mètres (ou moins!) de câble Fibre, afin que j’ai la fibre (cercle rouge) comme mes voisines dont nos maisons sont mitoyennes (cercles verts). Satisfaisant?! https://t.co/Z1Wn4nhGmu",1.18,True,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:01:37,34,1752257145536463314,free,Free vous présente : Freebox Ultra https://t.co/npfjDMNJQ2,1.4,False,probleme,neutral,panne,-4,False,probleme,neutral,0,success,yes
2025-11-19 14:01:38,35,1752264227656544511,free,Freebox Ultra : la box la plus puissante et la plus complète du marché avec les meilleurs contenus inclus.,1.46,False,retour_client,satisfaction,panne,0,False,retour_client,satisfaction,0,success,yes
2025-11-19 14:01:40,36,1752679131920076838,free,"Encore des travaux, toujours des travaux.\nLa Freebox Révolution Light au prix mythique de 29,99€/mois c’est dispo 👉 https://t.co/unO0ngya37 https://t.co/gcoEYsMtA1",1.59,False,retour_client,colere,abonnement,2,False,retour_client,colere,0,success,yes
2025-11-19 14:01:41,37,1759266279620247842,TomReynaud1789,".@free a 25 ans et tient toujours ses promesses en terme de pouvoir d’achat et d’innovation. 3 quinquennats sans toucher aux prix de nos forfaits mobiles, voilà une promesse à laquelle les français peuvent croire🇫🇷🙏🔥",1.15,True,probleme,satisfaction,abonnement,-10,False,probleme,satisfaction,0,success,yes
2025-11-19 14:01:42,38,1762571081402011959,nephthys,Ça fonctionne super bien la Fibre Free ce soir... Franchement c'est abusé. Déjà l'autre soir la TV de Free (OQEE) était carrément indisponible ! #FTTH #fibre #Free #Var @Freebox @Free_1337 @free https://t.co/UwrutxJMD9,1.25,True,probleme,frustration,abonnement,0,True,probleme,frustration,0,success,yes
2025-11-19 14:01:44,39,1795484249178755134,free,L’élite a connu la télécommande en acier galvanisé.,1.32,False,probleme,colere,abonnement,5,False,probleme,colere,0,success/error,yes
2025-11-19 14:01:45,40,1797569914015780940,free,"🇫🇷 ALERTE INFO | Le prix des forfaits mobiles Free 2€ et 19,99€ n’augmentera pas d'ici 2027.",1.47,False,retour_client,neutre,abonnement,0,False,retour_client,neutre,0,success,yes
2025-11-19 14:01:47,41,1800904073501462894,free,Révolutionner le marché des télécoms.,1.34,False,probleme,satisfaction,panne,0,False,probleme,satisfaction,0,success,yes
2025-11-19 14:01:48,42,1805918937810362408,free,"Free, c'est près de 650 postes à pourvoir partout en France. \n\nEt toi, t'es libre ? \n\n👉 https://t.co/DwufxIbZus https://t.co/MPr3FWat8S",1.54,False,probleme,colere,resiliation,-10,False,probleme,colere,0,success,yes
2025-11-19 14:01:49,43,1811040987365421110,FrenchTea13,"@Xavier75 et tout le réseau @Freebox sachez qu'une main courante va être déposée, et ira plus loin s'il le faut.\n6 appels en 24h avec 6 numéros différents quand je demande de retirer mon numéro de vos bases de données c'est du harcèlement.\nVos forfaits de merde j'en veux pas.",1.32,True,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:01:51,44,1811340901450473847,Free_1337,"[Speedtest] Hop ! Le nouveau serveur nPerf 100 Gb/s pour vos tests de débit @free est apparu. Il vous permettra d’effectuer une symétrie de vos speedtest @nPerf pour des conditions optimales. 🚀✨ #Nperf #Free #Speedtest\n\nAlors, ça donne quoi vos tests ? https://t.co/UE2OJDZ1tw",1.16,True,probleme,satisfaction,abonnement,0,False,probleme,satisfaction,0,success,yes
2025-11-19 14:01:52,45,1812874502642049501,Tubbydev,"@free @Xavier75 Installer la fibre sans autorisation du propriétaire et en perçant de partout, c'est normal ?",1.39,False,probleme,frustration,abonnement,-9,False,probleme,frustration,0,success,yes
2025-11-19 14:01:53,46,1813101958900879811,GrandOeil_,"On ne se rend pas assez compte que sans Xavier Niel aujourd'hui on paierait tous nos forfaits 144,99€ avec 65 SMS par jour, 2h d'appel par mois et 150Mo de données mobiles",1.52,True,probleme,colere,facturation,0,False,,,0,success,yes
2025-11-19 14:01:55,47,1813210070596935950,free,T’as précisé qu’on n’était pas gratuit ?,1.39,False,probleme,colere,abonnement,0,False,probleme,colere,0,success,yes
2025-11-19 14:01:56,48,1813231927559643512,Xavier75,“C’était mieux avant”\n\nAvant : https://t.co/YLMSCOBQAC,1.29,False,probleme,frustration,abonnement,-5,True,probleme,frustration,0,success,yes
2025-11-19 14:01:58,49,1813254932449140912,Ben29072013,@free 13 minutes 13 sec!!!!!  c'est le temps ENCOREEEEE UNE FOIS PERDU à attendre après free pour résoudre un problème récurent !! INCOMPÉTENCE !!!!  Ils ne répondent jamais!!!!! https://t.co/2FdeQbWjHg,1.42,False,probleme,frustration,resiliation,-10,False,probleme,frustration,0,success,yes
2025-11-19 14:01:59,50,1813267588560134325,ultrakfr,"J'avais vu juste et il n'aura finalement fallu attendre que quelques heures.\n\nFree ajoute actuellement les versions HDR de France 2 UHD et France 3 UHD !\n\nDe mauvais élève, et après de nombreux messages de mécontentements sur l'absence de HDR, @OQEEbyFree @Freebox passe en tête en proposant dorénavant deux versions : SDR et HDR. De quoi satisfaire tout le monde (pour ceux qui ont des problèmes avec le HDR) 🥳\n\nFrance 2 UHD : canal 102\nFrance 2 UHD HDR : canal 103\nFrance 3 UHD : canal 104 (ex canal 103)\nFrance 3 UHD HDR : canal 105\n\nDispo suivant la freebox (mettez en commentaire si vous l'avez, ou pas, sur votre Freebox 4K), quelques bugs actuellement (le temps de mettre en place les flux)\n\n(photo discord jartabul)",1.21,True,probleme,satisfaction,abonnement,-5,False,probleme,satisfaction,0,success,yes
2025-11-19 14:02:00,51,1813579520819286432,_Kirikou_,"Le service proximité de @free 1 des plus grosses arnaques de ces dernières années.Incompétents et complètement dépassés.Tu en sais plus qu'eux,tu leur dis ce qui marche pas,tu prends un rdv avec un technicien qui vient que ds 1 semaine!\nPratique pr le télétravail!\nPlus de reponse",1.48,True,probleme,frustration,abonnement,-10,False,probleme,frustration,0,success,yes
2025-11-19 14:02:02,52,1813581407668871481,fannnoche,"@free comment vous joindre ? j'ai été débité pour non restitution de matériel pour une résiliation de ligne que je n'ai pas effectuée moi même, impossible de vous joindre car mes identifiants n existent plus, vos relances sont arrivées directement.",1.43,True,probleme,colere,resiliation,-10,True,,,0,success,yes
2025-11-19 14:02:03,53,1813585524109771255,free,La Freebox #Ultra dans Paris https://t.co/2wcCY93kSD,1.38,False,probleme,satisfaction,abonnement,0,False,probleme,,0,success,yes
2025-11-19 14:02:04,54,1813586665371513000,tud0z,@free ma fibre HS depuis 3 semaines https://t.co/E8AEMBdLku,1.32,False,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:02:06,55,1813586931986698575,mglp__,@free Vous pouvez m’envoyer les avengers de la fibre svp les mêmes que j’ai chez @terracid ça fait 1mois que j’attend,1.39,False,retour_client,frustration,abonnement,-9,False,retour_client,frustration,0,success,yes
2025-11-19 14:02:07,56,1813604838682325386,Lorkydey,"Bon je travaille En remote chez moi et ça fait 1 semaine que j’ai plus de connexion avec @free , ils ont envoyé un technicien qui a dit « on vous envoie un autres tech » et depuis plus de nouvelles, de base je kiff free, @Xavier75 le boss etc etc mais la ,,,.",1.63,True,probleme,frustration,resiliation,2,False,probleme,frustration,0,success,yes
2025-11-19 14:02:09,57,1813625655374098443,Marc_Vador,@free il va falloir revoir la sélection des installateurs de fibre optique !!! J’ai pas commandé un fil pour étendre mon linge … le voisin non plus ! Donc va falloir revenir !!! https://t.co/eAVSxCijnq,1.55,True,probleme,colere,panne,-5,False,probleme,colere,0,success,yes
2025-11-19 14:02:10,58,1813628840624943206,gurbain69,"@OQEEbyFree @wdufour105 @ultrakfr @Freebox Bonjour\nComptez vous intégrer les versions HDR de FR2 et FR3 sur les applis Oqee TV hors player pop (LG TV) ? Et si oui, sous quel délai approximatif (à temps pour les JO) ?\nNous sommes nombreux à utiliser l'appli sans le décodeur, ce serait très appréciable.\nMerci par avance",1.16,True,retour_client,frustration,abonnement,0,False,retour_client,frustration,0,success,yes
2025-11-19 14:02:12,59,1813633896136994907,Motsen78,@Free_1337 @Freebox @Xavier75 \n1/2 \nSalut Free je désespère.....\nClient depuis 20 ans payant à chaque fois le renouvellement de mes box plein tarif sans jamais un geste commercial pour ses vieux clients. \nJe subis depuis le moi de juin des coupures intempestifs de ma ligne,1.44,True,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:13,60,1813652642113229136,soulakhey,@Freebox de l’aide s’il vous plaît 🙏🏼 https://t.co/g7y5s0xEOw,1.31,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:14,61,1813672057575731665,coWiqx,"@free @GrandOeil_ Ne passez pas chez free !!!! Depuis le mois de mai, j'attends qu'ils me rendent ma clé avec laquelle l'installateur free est parti !!",1.32,False,probleme,colere,resiliation,-10,False,probleme,colere,0,success,yes
2025-11-19 14:02:16,62,1813684903856468282,Darknig78166491,@Freebox pourquoi j’ai des bugs de connexion wsh je paye la fibre,1.39,False,probleme,frustration,facturation,0,True,,,0,success,yes
2025-11-19 14:02:17,63,1813698687253746036,HugoRLT__,"Merci @free de m'avoir fait passer une ""super"" soirée en live et merci pour ces 2 déconnexions pour une mise à jour de la box en pleine soirée...\n\nEn l'espace de 2 mois j'ai déjà eu 2 soucis majeur de connexion avec votre box.... et ça sans JAMAIS aucun geste commercial...",1.49,True,probleme,frustration,abonnement,-10,False,probleme,frustration,-10,success/error,yes
2025-11-19 14:02:19,64,1813864570282541144,tontonyoy,Bonjour @free je cherche à modifier des mots de passe de boîtes mails qui sont gérés chez vous sur des domaines un peu vieux. Comment peut-on faire ça n'a pas l'air possible via la page webmail free,1.58,True,probleme,frustration,panne,0,False,,,0,success/error,yes
2025-11-19 14:02:20,65,1813867624843055326,hnchck,"@Freebox Bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqué à cette étape, c'est normal ? https://t.co/NZRZz77fdu",1.43,False,probleme,frustration,abonnement,-6,False,,null,0,success,yes
2025-11-19 14:02:22,66,1813886775799984228,AnthonyPiresG,"@Freebox c’est normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annulé sans prévenir le client, une assistance téléphonique qui indique que la ligne est rétablie alors que la Freebox est en étape 3? #freeboxUltra",1.47,True,probleme,frustration,abonnement,-8,False,,,0,success,yes
2025-11-19 14:02:23,67,1813922662487568753,Free_1337,1/2 [SMSoIMS] Vous pouvez désormais envoyer tous vos SMS par le réseau 4G ou Wi-Fi en France métropolitaine.\nL’option est activée automatiquement pour l’ensemble des abonnés mobiles @free et disponible selon la compatibilité de votre téléphone (Android et iOS). https://t.co/V4NVKpLpLY,1.42,True,probleme,neutre,panne,-10,False,probleme,neutre,0,success,yes
2025-11-19 14:02:25,68,1813977091500802109,jacquesnote,@Freebox je ne comprend pas une amie abonnée chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. Moi je suis abonné chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,1.54,True,probleme,frustration,abonnement,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:02:26,69,1814009656504885552,Y__htz,Depuis le 23/06 je suis en attente d’un rdv pour la fibre chez @free je suis du coup pas encore client et je pense qu’a cette allure là je ne le serai jamais !! Honteux,1.44,False,probleme,colere,abonnement,-8,False,probleme,colere,-8,success,yes
2025-11-19 14:02:27,70,1814030614103785545,ariii_miss,@jamelphenomeno @free @free dépêchez vous,1.29,False,retour_client,colere,facturation,0,False,retour_client,colere,0,success,yes
2025-11-19 14:02:29,71,1814031065990001071,bavrooo,@jamelphenomeno @free moi aussi j'attend le technicien depuis une semaine,1.33,True,probleme,frustration,abonnement,-8,True,probleme,frustration,0,success,yes
2025-11-19 14:02:30,72,1814034736118927866,GTrotereau,"@free allo,avez vous des nouvelles pour le réseau SVP ???",1.27,False,retour_client,colere,abonnement,0,False,retour_client,colere,0,success,yes
2025-11-19 14:02:31,73,1814035247333253492,GTrotereau,@DjheyHl @free Non plus rien depuis 15 mn même Coralie est chez Free en téléphonie et pas de réseau,1.35,False,probleme,frustration,panne,-5,False,probleme,frustration,-5,success,yes
2025-11-19 14:02:32,74,1814081417405497766,gnabxnahc,rendez la wifi @free,1.24,False,probleme,frustration,panne,-1,False,probleme,frustration,0,success,yes
2025-11-19 14:02:34,75,1814208069481422980,Ben29072013,@Freebox Non mais vous répondre trois jours après... Super le service après vente,1.26,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:35,76,1814215859520352478,MasimSaid,@Freebox Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un être humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,1.36,False,retour_client,colere,resiliation,-7,False,retour_client,colere,-7,success/error,yes
2025-11-19 14:02:36,77,1814220122342470038,Dorban,"@Freebox bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"".\nNous 'avons as la même notion de bref délais.\nQue faut-il faire pour avoir internet ?",1.35,True,probleme,frustration,resiliation,-5,False,,,0,success,yes
2025-11-19 14:02:38,78,1814232564715966700,MichaelPincebo1,"@Xavier75 @free @Freebox \nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... Que faire ??? \nQuelle déception ...",1.85,True,probleme,frustration,panne,-3,False,probleme,frustration,0,success,yes
2025-11-19 14:02:40,79,1814238911964512258,TabaryErwin,@free Normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que JE n'ai pas pris ?,1.55,True,probleme,frustration,abonnement,-7,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:41,80,1814253298322477539,cavasesavoir2,@Free_1337 @Freebox Dites @Freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? Vous pouvez pas attendre la rentrée? On n’est pas encore en 2025!,1.28,True,probleme,colere,panne,4,False,probleme,colere,0,success,yes
2025-11-19 14:02:43,81,1814266726114107603,reisen67,"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... Chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. Chez free j'ai tout compris : FUIR !",1.58,True,probleme,frustration,panne,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:02:44,82,1814276844889289006,Francedz213,"Impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! Super, on peut pas aider les retraités !! @Freebox",1.17,False,probleme,frustration,resiliation,-8,False,probleme,frustration,-8,success,yes
2025-11-19 14:02:45,83,1814296005510144260,enzonaute,"@microlinux_eu @free l’assistance Free devient complètement aberrante, l’invention de Proxy n’arrange pas moins la situation",1.3,False,probleme,colere,facturation,-10,False,probleme,colere,0,success,yes
2025-11-19 14:02:47,84,1814299035529834820,MissWlad,@InfoAbonneCanal abonnée myCANAL via @free je n’ai pas récupéré la diffusion sur mon téléviseur….ça fonctionne sur tablette…est-ce normal?,1.54,True,probleme,frustration,abonnement,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:48,85,1814306411746054410,raynald62,@Free_1337 @free @nPerf Sa donne que j’ai besoin de couverture au travail  help me !! saint Pol sur Ternoise 62130 https://t.co/VQnBAjvekI,1.51,False,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:50,86,1814314333343465484,mrkilkenny91,@ultrakfr @OQEEbyFree @Freebox Toujours de chaine 103 et 104 HDR sur @OQEEbyFree sur ma tv samsung.,1.33,False,probleme,colere,panne,0,True,probleme,colere,0,success,yes
2025-11-19 14:02:51,87,1814327641547145515,ADianeadam,@free  c'est normal de balader vos clients victimes d'un écrasement de ligne pendant un mois sans aucune information sur un délai d'intervention ? Pourtant la loi vous donne 8 jours pour rétablir la connexion. Ou alors free je n'ai pas tout compris,1.53,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:02:53,88,1814334384704565600,CalieeeFourchon,@Freebox je n’en peux plus 1 mois que la box s’arrête en pleine journée pour ne redémarrer qu’a 23h impossible de vous joindre ! C’est terminé je résilie. À ce niveau c’est de l’incompétence.,1.47,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:54,89,1814336508846899237,JosDuklein,"@Free_1337 @free il faudrait deja commencer par assurer un reseau correct ! pas de reseau mobile depuis une semaine dans le Nord des Landes, free annonce une maintenance des relais, et maintenant comme ça dure, free accuse Enedis pour une histoire de ""compteur electrique"" de qui se moque t'on ??",1.34,True,probleme,frustration,abonnement,-5,False,probleme,frustration,-5,success/error,yes
2025-11-19 14:02:55,90,1814336903992541578,DebyZknd,C’est quoi le problème avec @free ? La wifi de chez moi n’arrête pas de sauter. Je paye 48€ par mois pour ne pas avoir de connexion. Foutaise !,1.34,True,probleme,frustration,abonnement,-5,False,,,0,success,yes
2025-11-19 14:02:56,91,1814344612590358589,lachainelequipe,C’est parti pour la finale du Mondial de rugby U20 💪🇫🇷\n\nALLEZ LES BLEUETS ! \n\n#lequipeRUGBY https://t.co/t6LVY8kpuM,1.28,False,probleme,satisfaction,abonnement,-1,False,probleme,satisfaction,0,success,yes
2025-11-19 14:02:58,92,1814348139559612633,AnaisSeref,"Commence vraiment à m'agacer @Freebox. 3 jours pas de Tv pas d'internet, censé être rétabli à 16h, toujours rien. C'est pas la 1ere fois que ça merde",1.54,False,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:02:59,93,1814348364185538617,Fab_LCL,La diffusion de @BFMTV interrompue depuis plus de dix’ minutes sur @free #freebox @Freebox,1.32,False,probleme,frustration,panne,-5,True,probleme,frustration,0,success,yes
